loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),identifierForVendor(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),avAudioRecorder_Timestamp_since1970(s),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),label(N)
2022-02-18 15:43:14.977 +0100,166,1645195394.000022,48.728685933636,9.136089129857496,435.3064,0.9996766,2.203618,60.96370419238142,93.93164948660598,2.067766978799387,6.092834916261124,-9999,1645195394.968819,-12.27167320251465,-28.31673240661621,-27.95204162597656,159.5070190429688,156.2334442138672,18.04086875915527,201898.959057875,0.1858673095703125,-0.258392333984375,-0.9952239990234375,201898.959057875,0.1933934241533279,0.5870336890220642,2.070013523101807,201898.956322875,-18.98463439941406,-59.28787231445312,-181.0360565185547,201898.951610875,-2.755016883462601,-0.06254369532071213,0.3832824188652982,0.2192548960447311,0.5534677505493164,2.000566005706787,0.2328952699899673,0.103596955537796,-0.04533404111862183,XArbitraryCorrectedZVertical,-0.006446139397429551,0.1927279727926993,0.9640846814312067,-0.1826333104497704,-0.05796784535050392,-0.3739667236804962,-0.9256287813186646,-11.91046524047852,-28.45858573913574,-27.91453552246094,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201895.265148,0,0.0501709,95.1674,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:14.983 +0100,167,1645195394.000022,48.728685933636,9.136089129857496,435.3064,0.9996766,2.203618,60.96370419238142,93.93164948660598,2.067766978799387,6.092834916261124,-9999,1645195394.968819,-12.27167320251465,-28.31673240661621,-27.95204162597656,159.5070190429688,156.2334442138672,18.04086875915527,201898.968987875,0.1641998291015625,-0.247711181640625,-0.9992523193359375,201898.968987875,0.1980675458908081,0.6121195554733276,2.141368627548218,201898.966468875,-19.4794921875,-59.09146118164062,-181.2151489257812,201898.961539875,-2.733004244062522,-0.06508345113340694,0.3840002786023771,0.1911044865846634,0.5883013606071472,2.0910804271698,0.2478474974632263,0.1116783618927002,-0.06751143932342529,XArbitraryCorrectedZVertical,-0.007418911682077131,0.1932349500346543,0.961961733428107,-0.1929632092085494,-0.06030105426907539,-0.3746324181556702,-0.9252104163169861,-12.27167320251465,-28.31673240661621,-27.95204162597656,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201895.265148,0,0.0501709,95.1674,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:14.993 +0100,168,1645195394.000022,48.728685933636,9.136089129857496,435.3064,0.9996766,2.203618,60.96370419238142,93.93164948660598,2.067766978799387,6.092834916261124,-9999,1645195394.988797,-13.13304710388184,-27.72604942321777,-28.09223937988281,156.9547576904297,153.6811828613281,18.04094886779785,201898.978917875,0.1409759521484375,-0.2600555419921875,-1.03143310546875,201898.978917875,0.2448305189609528,0.6156935691833496,2.186343908309937,201898.976613875,-19.86325073242188,-58.59059143066406,-181.1618957519531,201898.971469875,-2.710158275848543,-0.06769425560324965,0.3845642744898514,0.2089817523956299,0.60909104347229,2.15087628364563,0.2368208169937134,0.1258273124694824,-0.06977510452270508,XArbitraryCorrectedZVertical,-0.008433893905611861,0.1936735214837744,0.9596559108337581,-0.2036658333533125,-0.06270208954811096,-0.3751552700996399,-0.9248389005661011,-12.72849464416504,-28.1358470916748,-28.09083557128906,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201895.265148,0,0.0501709,95.1674,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:15.007 +0100,169,1645195394.000022,48.728685933636,9.136089129857496,435.3064,0.9996766,2.203618,60.96370419238142,93.93164948660598,2.067766978799387,6.092834916261124,-9999,1645195394.988797,-13.13304710388184,-27.72604942321777,-28.09223937988281,156.9547576904297,153.6811828613281,18.04094886779785,201898.988846875,0.1362457275390625,-0.2509613037109375,-1.05560302734375,201898.988846875,0.3167534470558167,0.6106186509132385,2.245601892471313,201898.986759875,-20.37751770019531,-58.44490051269531,-181.4047088623047,201898.981399875,-2.686744509361189,-0.07042624215809905,0.3853862051725065,0.2635288238525391,0.6119900345802307,2.200347185134888,0.2134923934936523,0.1211264133453369,-0.09493118524551392,XArbitraryCorrectedZVertical,-0.0094866190369568,0.1942469911769015,0.9571462930795461,-0.2145900435920973,-0.06520677357912064,-0.3759170472621918,-0.92435622215271,-13.13304710388184,-27.72604942321777,-28.09223937988281,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201895.265148,0,0.0501709,95.1674,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:15.013 +0100,170,1645195394.000022,48.728685933636,9.136089129857496,435.3064,0.9996766,2.203618,60.96370419238142,93.93164948660598,2.067766978799387,6.092834916261124,-9999,1645195395.008658,-14.0284309387207,-27.23305320739746,-28.43055725097656,154.2706909179688,150.9971160888672,18.04103088378906,201898.998776875,0.1508331298828125,-0.23736572265625,-1.068878173828125,201898.998776875,0.4165838956832886,0.5670919418334961,2.300560474395752,201898.996905875,-20.76173400878906,-58.15235900878906,-181.5649871826172,201898.991328875,-2.662664519565065,-0.07347388724328327,0.3867809350579735,0.3418956398963928,0.5971510410308838,2.259279727935791,0.2033312022686005,0.1191378533840179,-0.1243597269058228,XArbitraryCorrectedZVertical,-0.01053711515016895,0.1951262581310871,0.9543863711055064,-0.225746099927532,-0.06798502802848816,-0.3772090971469879,-0.9236294031143188,-13.6160888671875,-27.50518989562988,-28.26634216308594,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201895.265148,0,0.0501709,95.1674,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:15.027 +0100,171,1645195394.000022,48.728685933636,9.136089129857496,435.3064,0.9996766,2.203618,60.96370419238142,93.93164948660598,2.067766978799387,6.092834916261124,-9999,1645195395.008658,-14.0284309387207,-27.23305320739746,-28.43055725097656,154.2706909179688,150.9971160888672,18.04103088378906,201899.008706875,0.16009521484375,-0.248016357421875,-1.059814453125,201899.008706875,0.5276121497154236,0.4844023585319519,2.34748649597168,201899.007051875,-21.12028503417969,-57.95774841308594,-181.1745452880859,201899.001258875,-2.637881165586521,-0.07716108156180644,0.3889695111407555,0.4484553635120392,0.5439980626106262,2.314635515213013,0.216026172041893,0.139672726392746,-0.1433253288269043,XArbitraryCorrectedZVertical,-0.01147521542157202,0.1964554334710469,0.9513442721608361,-0.2371023990584062,-0.07132634520530701,-0.3792351186275482,-0.9225471615791321,-14.0284309387207,-27.23305320739746,-28.43055725097656,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201895.265148,0,0.0501709,95.1674,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:15.033 +0100,172,1645195394.000022,48.728685933636,9.136089129857496,435.3064,0.9996766,2.203618,60.96370419238142,93.93164948660598,2.067766978799387,6.092834916261124,-9999,1645195395.028545,-14.40229225158691,-27.0163745880127,-28.19798278808594,151.4779815673828,148.2044067382812,18.04111480712891,201899.018635875,0.183319091796875,-0.2615509033203125,-1.018890380859375,201899.018635875,0.6188302040100098,0.3149981498718262,2.413655519485474,201899.017197875,-21.5736083984375,-57.55012512207031,-180.9056701660156,201899.011188875,-2.612431283079549,-0.08189199580562122,0.3921354273336686,0.5625123977661133,0.4433802962303162,2.359750747680664,0.2334748804569244,0.1388771235942841,-0.1452557444572449,XArbitraryCorrectedZVertical,-0.01214889348120142,0.1983767096691326,0.948000979965766,-0.2485820022549523,-0.07559143006801605,-0.3821626305580139,-0.9209981560707092,-14.40229225158691,-27.0163745880127,-28.19798278808594,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201895.265148,0,0.0501709,95.1674,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:15.046 +0100,173,1645195395.000022,48.72869471650275,9.136080011201992,435.8514,0.5959162,1.930913,44.49463888411249,142.1489435495714,2.252027030434474,5.492772609576116,-9999,1645195395.028545,-14.40229225158691,-27.0163745880127,-28.19798278808594,151.4779815673828,148.2044067382812,18.04111480712891,201899.028565875,0.213470458984375,-0.241729736328125,-0.9605560302734375,201899.028565875,0.6290698051452637,0.1427803188562393,2.510030746459961,201899.027343875,-22.12501525878906,-57.47685241699219,-181.1585998535156,201899.021117875,-2.586212218452143,-0.08844582719849509,0.3960681385368503,0.6325580477714539,0.2618147730827332,2.434417247772217,0.2521932721138,0.1271579563617706,-0.1209232211112976,XArbitraryCorrectedZVertical,-0.01219722132250173,0.2009025179467558,0.9443576173611576,-0.2601498650798122,-0.08149244636297226,-0.3857938647270203,-0.9189788103103638,-14.83299827575684,-26.66309928894043,-27.93943786621094,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201895.265148,0,0.0501709,95.1674,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:15.061 +0100,174,1645195395.000022,48.72869471650275,9.136080011201992,435.8514,0.5959162,1.930913,44.49463888411249,142.1489435495714,2.252027030434474,5.492772609576116,-9999,1645195395.04844,-15.35005378723145,-26.51013374328613,-28.04679870605469,148.5776214599609,145.3040466308594,18.04120254516602,201899.038494875,0.2194061279296875,-0.236785888671875,-0.9193115234375,201899.038494875,0.5260297060012817,0.01197144202888012,2.592700004577637,201899.037482875,-22.87794494628906,-57.3905029296875,-180.9896392822266,201899.031047875,-2.558931932586393,-0.09725568646580027,0.4000332514414478,0.6182703375816345,0.09711858630180359,2.534304857254028,0.2924702167510986,0.1383661329746246,-0.063590407371521,XArbitraryCorrectedZVertical,-0.01136819855750226,0.2037719234810622,0.9404302475847807,-0.2719167758883998,-0.08943601697683334,-0.3894489705562592,-0.9166955351829529,-15.35005378723145,-26.51013374328613,-28.04679870605469,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201895.265148,0,0.0501709,95.1674,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:15.063 +0100,175,1645195395.000022,48.72869471650275,9.136080011201992,435.8514,0.5959162,1.930913,44.49463888411249,142.1489435495714,2.252027030434474,5.492772609576116,-9999,1645195395.04844,-15.35005378723145,-26.51013374328613,-28.04679870605469,148.5776214599609,145.3040466308594,18.04120254516602,201899.048424875,0.1692962646484375,-0.240386962890625,-0.8936920166015625,201899.048424875,0.2857092320919037,-0.03458274528384209,2.625181913375854,201899.047635875,-23.44810485839844,-56.7513427734375,-180.9309234619141,201899.040976875,-2.530709054341532,-0.1079353873603701,0.4029424791805942,0.4841753244400024,-0.01951322518289089,2.606359958648682,0.322808176279068,0.1561654508113861,-0.01885306835174561,XArbitraryCorrectedZVertical,-0.009684475799996053,0.2064637646276427,0.9363092041552943,-0.283908452704808,-0.09909828752279282,-0.3921268582344055,-0.9145578742027283,-16.03585052490234,-26.40482521057129,-27.95648193359375,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201895.265148,0,0.0501709,95.1674,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:15.073 +0100,176,1645195395.000022,48.72869471650275,9.136080011201992,435.8514,0.5959162,1.930913,44.49463888411249,142.1489435495714,2.252027030434474,5.492772609576116,-9999,1645195395.068289,-16.6389217376709,-25.91760444641113,-27.88876342773438,145.5867309570312,142.3131561279297,18.04129219055176,201899.058354875,0.100250244140625,-0.255645751953125,-0.94482421875,201899.058354875,-0.0540456585586071,0.113212838768959,2.60957145690918,201899.057782875,-24.24635314941406,-56.22463989257812,-180.8380889892578,201899.050906875,-2.502176218621194,-0.1194479027302226,0.4034764559823467,0.208828940987587,-0.02492300793528557,2.626574039459229,0.3018569350242615,0.1547950208187103,0.01435959339141846,XArbitraryCorrectedZVertical,-0.007348018039113238,0.2082590420265013,0.9321751241761406,-0.2960127418998491,-0.1095953807234764,-0.3926180005073547,-0.9131483435630798,-16.6389217376709,-25.91760444641113,-27.88876342773438,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201895.265148,0,0.0501709,95.1674,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:15.092 +0100,177,1645195395.000022,48.72869471650275,9.136080011201992,435.8514,0.5959162,1.930913,44.49463888411249,142.1489435495714,2.252027030434474,5.492772609576116,-9999,1645195395.088039,-17.84447288513184,-24.97026252746582,-27.94363403320312,142.5716857910156,139.2981109619141,18.0413875579834,201899.068283875,0.036468505859375,-0.23284912109375,-1.114776611328125,201899.068283875,-0.3824914395809174,0.4958150684833527,2.579819679260254,201899.067929875,-24.59786987304688,-55.82601928710938,-181.0686340332031,201899.060836875,-2.474134386577467,-0.1298001443774091,0.4005770173042368,-0.1376437842845917,0.1827710717916489,2.600549697875977,0.2468604147434235,0.1393093764781952,0.001590490341186523,XArbitraryCorrectedZVertical,-0.004981891384918946,0.2083992734586901,0.9282167019131727,-0.3081533461549144,-0.1191893145442009,-0.3899497389793396,-0.9130898714065552,-17.38162040710449,-25.40213584899902,-27.80308532714844,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201895.265148,0,0.0501709,95.1674,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:15.093 +0100,178,1645195395.000022,48.72869471650275,9.136080011201992,435.8514,0.5959162,1.930913,44.49463888411249,142.1489435495714,2.252027030434474,5.492772609576116,-9999,1645195395.088039,-17.84447288513184,-24.97026252746582,-27.94363403320312,142.5716857910156,139.2981109619141,18.0413875579834,201899.078213875,0.0146484375,-0.177703857421875,-1.317764282226562,201899.078213875,-0.600507378578186,0.9288226962089539,2.568317174911499,201899.078075875,-24.8604736328125,-54.99812316894531,-181.1009979248047,201899.070765875,-2.446955751855903,-0.1364811981547591,0.3942280048466149,-0.4463447630405426,0.6036050915718079,2.571748733520508,0.182430624961853,0.1361254155635834,-0.1254538893699646,XArbitraryCorrectedZVertical,-0.003629882898814246,0.2064777174961099,0.924480170287773,-0.3204531025391542,-0.1256213337182999,-0.3840955197811127,-0.9147075414657593,-17.84447288513184,-24.97026252746582,-27.94363403320312,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201896.333258,0,-0.00793457,95.16808,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:15.103 +0100,179,1645195395.000022,48.72869471650275,9.136080011201992,435.8514,0.5959162,1.930913,44.49463888411249,142.1489435495714,2.252027030434474,5.492772609576116,-9999,1645195395.088039,-17.84447288513184,-24.97026252746582,-27.94363403320312,142.5716857910156,139.2981109619141,18.0413875579834,201899.088143875,0.040374755859375,-0.111541748046875,-1.452789306640625,201899.088143875,-0.6555876731872559,1.202957630157471,2.584319829940796,201899.088221875,-25.05880737304688,-54.30741882324219,-181.6534423828125,201899.080695875,-2.420443749640405,-0.1384525866911352,0.3853350165485279,-0.6341609358787537,1.012252926826477,2.56827187538147,0.1449203491210938,0.1758273243904114,-0.3287925720214844,XArbitraryCorrectedZVertical,-0.003868428632383222,0.2026882969237673,0.920854255150978,-0.3330612168286086,-0.1278907060623169,-0.3758696019649506,-0.9178049564361572,-18.1640682220459,-24.25507545471191,-28.00679016113281,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201896.333258,0,-0.00793457,95.16808,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:15.113 +0100,180,1645195395.000022,48.72869471650275,9.136080011201992,435.8514,0.5959162,1.930913,44.49463888411249,142.1489435495714,2.252027030434474,5.492772609576116,-9999,1645195395.107918,-18.39691543579102,-23.55740547180176,-28.41996765136719,139.4360198974609,136.1624450683594,18.04147911071777,201899.098072875,0.0897216796875,-0.041656494140625,-1.53448486328125,201899.098072875,-0.4786486029624939,1.252675890922546,2.634832382202148,201899.098368875,-25.25004577636719,-53.65031433105469,-181.2920532226562,201899.090625875,-2.394069315910219,-0.1369797955072776,0.3754674061981982,-0.6291821599006653,1.224211692810059,2.593825578689575,0.1541396081447601,0.2302486002445221,-0.4896944165229797,XArbitraryCorrectedZVertical,-0.005391501088380046,0.1978889651265657,0.9171223540853546,-0.3459729434080007,-0.1270391196012497,-0.3667074143886566,-0.9216217994689941,-18.39691543579102,-23.55740547180176,-28.41996765136719,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201896.333258,0,-0.00793457,95.16808,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:15.126 +0100,181,1645195395.000022,48.72869471650275,9.136080011201992,435.8514,0.5959162,1.930913,44.49463888411249,142.1489435495714,2.252027030434474,5.492772609576116,-9999,1645195395.107918,-18.39691543579102,-23.55740547180176,-28.41996765136719,139.4360198974609,136.1624450683594,18.04147911071777,201899.108002875,0.140899658203125,0.0175628662109375,-1.58258056640625,201899.108002875,-0.1410000026226044,1.14567244052887,2.719268321990967,201899.108514875,-25.03215026855469,-53.07759094238281,-181.9246520996094,201899.100554875,-2.367164178798491,-0.1343931464730977,0.3667414680052286,-0.4017236828804016,1.237495541572571,2.656141519546509,0.1947055160999298,0.2910862565040588,-0.5812952518463135,XArbitraryCorrectedZVertical,-0.007567446060750813,0.1933937493965138,0.9130090664957604,-0.3591043653910269,-0.1250787824392319,-0.3585754930973053,-0.9250831604003906,-18.59999465942383,-22.88875389099121,-28.27903747558594,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201896.333258,0,-0.00793457,95.16808,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:15.133 +0100,182,1645195395.000022,48.72869471650275,9.136080011201992,435.8514,0.5959162,1.930913,44.49463888411249,142.1489435495714,2.252027030434474,5.492772609576116,-9999,1645195395.127782,-18.50191307067871,-22.28872871398926,-28.69148254394531,136.1396026611328,132.8660278320312,18.04148483276367,201899.117931875,0.1793670654296875,0.0601654052734375,-1.543624877929688,201899.117931875,0.228541299700737,0.9188459515571594,2.809432506561279,201899.118660875,-25.62339782714844,-52.72471618652344,-182.1083679199219,201899.110484875,-2.339098969790089,-0.1327203476880216,0.3609340026448749,-0.0462317205965519,1.089428663253784,2.738538265228271,0.2472948729991913,0.349379688501358,-0.6454145312309265,XArbitraryCorrectedZVertical,-0.009894776306909256,0.1903478147828775,0.9082798347918329,-0.3724210555629085,-0.1238046139478683,-0.3531482219696045,-0.9273396134376526,-18.50191307067871,-22.28872871398926,-28.69148254394531,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201896.333258,0,-0.00793457,95.16808,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
